open,high,low,close,volume
2095.55,2108.9,2090.0,2108.0,1124139.0
2108.0,2114.5,2105.15,2107.0,588485.0
2121.05,2133.0,2113.0,2114.0,1765240.0
2114.0,2128.35,2107.25,2115.8,979580.0
2115.8,2131.5,2111.4,2129.9,1189355.0
2129.8,2132.7,2123.0,2123.65,983397.0
2123.7,2131.2,2123.15,2127.3,746964.0
2127.3,2202.0,2127.0,2197.0,6584826.0
2196.75,2219.85,2196.0,2208.25,2423011.0
2180.0,2187.35,2157.75,2180.2,3114817.0
2180.25,2182.15,2168.65,2178.85,964415.0
2178.0,2188.8,2165.0,2168.85,1340450.0
2168.6,2185.0,2167.0,2185.0,641021.0
2184.95,2187.3,2173.2,2179.1,1137691.0
2179.7,2184.0,2171.0,2177.15,1634704.0
2176.95,2177.35,2171.0,2173.4,938351.0
2156.0,2211.95,2154.35,2207.55,4068550.0
2206.1,2208.0,2180.0,2189.5,1735399.0
2190.0,2196.8,2180.4,2186.85,853362.0
2186.15,2194.9,2184.05,2190.2,645758.0
2190.2,2196.85,2167.55,2169.25,1699991.0
2169.35,2183.15,2165.0,2180.6,2105479.0
2180.7,2181.4,2172.7,2174.55,628828.0
2168.5,2231.5,2168.5,2228.8,3021819.0
2228.55,2229.0,2208.1,2216.85,1326044.0
2216.8,2222.0,2206.6,2209.4,667374.0
2209.6,2210.0,2192.1,2204.0,980076.0
2203.75,2207.0,2184.0,2193.6,1065805.0
2194.0,2203.0,2181.0,2193.6,1319745.0
2193.75,2197.9,2190.65,2193.0,513705.0
2200.0,2213.8,2178.0,2179.85,1452838.0
2180.65,2187.9,2172.5,2181.0,637479.0
2181.0,2189.45,2170.5,2170.5,618332.0
2170.5,2175.2,2158.1,2165.55,833327.0
2166.5,2171.95,2146.7,2169.5,989983.0
2169.5,2194.0,2165.25,2194.0,1519530.0
2193.4,2199.8,2190.0,2190.55,855495.0
2207.0,2215.0,2190.0,2197.25,1452518.0
2198.0,2199.0,2181.0,2183.5,683616.0
2183.15,2184.0,2172.0,2174.65,696759.0
2174.65,2184.0,2170.4,2183.6,510732.0
2183.45,2185.9,2173.45,2182.25,478291.0
2182.45,2185.4,2176.0,2182.9,832292.0
2183.0,2184.0,2177.0,2179.0,567438.0
2195.0,2206.1,2186.1,2188.4,1312445.0
2188.85,2188.85,2176.35,2180.6,743160.0
2180.45,2182.7,2173.45,2174.0,527375.0
2173.6,2175.0,2161.35,2161.45,950683.0
2161.5,2164.0,2135.2,2136.65,1589049.0
2136.6,2146.0,2124.0,2136.8,1790829.0
2136.4,2140.0,2131.0,2136.9,738147.0
2140.05,2148.65,2097.0,2106.65,2077308.0
2106.0,2110.0,2090.0,2092.0,800697.0
2092.0,2099.4,2083.05,2089.6,869531.0
2090.0,2094.0,2080.75,2090.55,710516.0
2089.9,2102.35,2087.35,2090.85,967348.0
2090.7,2116.85,2090.1,2107.95,1648888.0
2107.95,2110.25,2102.0,2105.0,610965.0
2114.0,2126.0,2097.2,2099.7,1771197.0
2099.6,2119.2,2099.0,2113.5,817959.0
2113.5,2117.95,2104.6,2112.0,643479.0
2111.55,2116.7,2104.6,2107.6,596821.0
2107.45,2110.3,2096.0,2099.3,905160.0
2099.25,2107.65,2096.65,2096.8,1107836.0
2097.0,2103.65,2096.35,2102.0,544822.0
2098.05,2102.4,2072.6,2073.0,1781376.0
2072.6,2075.9,2066.4,2070.5,791417.0
2070.8,2082.0,2065.7,2067.95,851908.0
2067.2,2073.15,2064.0,2066.45,1035587.0
2066.15,2072.95,2040.05,2042.0,1506854.0
2042.0,2054.95,2035.25,2054.8,1886120.0
2054.95,2063.95,2054.1,2054.1,978025.0
2072.9,2084.6,2062.0,2064.9,2111695.0
2064.65,2066.45,2042.1,2044.95,1213727.0
2044.85,2052.65,2036.3,2050.95,889743.0
2051.1,2053.3,2036.6,2038.05,654112.0
2038.45,2041.0,2014.0,2015.6,1737877.0
2014.9,2023.65,2001.0,2013.7,2129873.0
2013.85,2016.4,2008.0,2011.0,704113.0
1991.0,2013.75,1983.05,2002.65,3071579.0
2002.65,2029.0,1994.0,2020.8,1623085.0
2020.45,2024.45,2003.15,2005.4,1325370.0
2006.0,2022.0,2000.05,2016.25,1096161.0
2015.45,2049.0,2015.0,2046.95,1570211.0
2046.9,2095.85,2045.55,2086.6,6367655.0
2086.1,2087.55,2074.8,2078.1,4181629.0
2071.0,2073.85,2043.0,2052.0,2025985.0
2052.0,2052.15,2037.0,2043.0,928790.0
2043.0,2050.2,2038.0,2044.2,750184.0
2044.0,2044.9,2033.2,2044.0,946315.0
2044.0,2058.0,2038.05,2054.0,1569194.0
2055.05,2066.4,2039.5,2066.15,1767730.0
2066.1,2066.9,2059.2,2061.0,541000.0
2061.95,2079.8,2056.25,2066.8,1236119.0
2066.1,2109.0,2062.5,2094.75,2089153.0
2094.95,2096.0,2073.15,2083.7,1192033.0
2083.7,2089.6,2077.1,2085.6,619711.0
2085.6,2095.6,2081.8,2092.1,856804.0
2092.1,2099.0,2085.75,2085.75,1330869.0
2085.0,2085.5,2078.25,2078.3,692431.0
2079.75,2079.75,2054.35,2055.6,1535318.0
2055.0,2058.0,2042.25,2052.75,1154401.0
2052.75,2069.8,2051.6,2058.55,1098313.0
2058.75,2067.0,2054.0,2056.1,844964.0
2056.25,2058.4,2046.7,2046.7,1077046.0
2047.0,2055.15,2041.15,2045.55,1346541.0
2046.0,2051.0,2042.85,2049.0,632029.0
2054.0,2054.0,2018.9,2025.05,1727116.0
2025.0,2028.0,2005.5,2014.7,1049897.0
2014.7,2029.65,2012.55,2014.0,1240262.0
2014.0,2019.0,2001.3,2008.6,1452274.0
2009.0,2018.0,2005.0,2010.0,1279499.0
2009.95,2015.9,1985.0,1987.95,2306816.0
1987.95,1994.65,1985.3,1993.0,1034083.0
2012.0,2013.35,1973.9,1989.8,2992265.0
1989.85,1997.9,1982.5,1989.0,1221424.0
1988.95,2007.6,1988.05,2003.65,1195180.0
2003.65,2005.55,1994.05,1998.15,989325.0
1998.85,2001.2,1991.55,1996.5,1117514.0
1996.45,2003.9,1992.1,1995.3,1096764.0
1994.6,1999.0,1989.05,1993.65,638575.0
2008.0,2021.5,1993.05,2017.5,2180443.0
2018.5,2030.0,2011.5,2022.7,1311971.0
2022.95,2038.0,2022.9,2030.35,1070100.0
2030.4,2036.0,2026.05,2033.8,686363.0
2033.8,2048.0,2030.35,2045.15,1318746.0
2045.15,2048.9,2025.55,2025.65,1926001.0
2025.55,2032.05,2023.25,2030.1,791245.0
2018.0,2049.05,2011.6,2029.85,1687281.0
2029.85,2034.95,2025.15,2029.85,510747.0
2029.95,2030.95,2021.35,2027.4,531255.0
2027.4,2029.1,2018.4,2021.95,511601.0
2021.9,2024.25,2009.4,2015.0,1046466.0
2015.2,2017.95,1999.0,2002.7,2014873.0
2002.85,2008.2,2001.0,2006.15,1158193.0
2018.0,2029.8,2010.75,2013.35,1261989.0
2012.75,2014.1,2005.2,2008.9,684278.0
2009.0,2015.15,2004.5,2012.4,452103.0
2012.4,2018.8,2003.2,2015.0,738117.0
2015.15,2027.85,2015.15,2023.0,918783.0
2023.05,2027.6,2018.75,2021.95,938760.0
2021.95,2023.05,2018.7,2020.0,374780.0
2024.95,2024.95,1976.9,1980.55,1809710.0
1980.0,1982.0,1965.0,1966.15,1190822.0
1966.15,1974.0,1962.15,1969.0,726575.0
1969.0,1991.95,1967.15,1988.45,1374914.0
1987.9,1996.0,1982.6,1990.2,561504.0
1990.2,1994.95,1987.05,1992.75,700272.0
1992.7,1996.0,1990.3,1992.0,424502.0
2004.0,2004.35,1975.3,1989.0,1667223.0
1989.0,1996.0,1982.2,1994.15,676003.0
1994.45,2002.0,1985.05,1986.85,830619.0
1986.5,1988.6,1969.2,1979.65,1120705.0
1979.75,1980.7,1971.0,1976.3,610178.0
1976.3,1985.75,1972.5,1985.3,1038423.0
1985.6,1988.3,1983.6,1986.2,481117.0
2000.0,2030.0,1993.8,2023.4,2909403.0
2023.65,2046.9,2019.1,2040.55,1839948.0
2040.55,2043.0,2029.0,2035.75,1207331.0
2035.8,2035.95,2020.55,2021.65,1486051.0
2021.0,2022.05,2004.0,2009.3,1524537.0
2009.3,2012.0,2001.2,2002.4,1487209.0
2002.4,2004.8,2000.0,2000.3,642110.0
2011.0,2018.0,1993.0,1999.2,1943412.0
1999.0,2012.0,1996.05,2003.85,1149929.0
2003.5,2014.0,2000.85,2002.55,751989.0
2002.35,2010.2,2001.2,2006.55,559385.0
2006.55,2022.0,2006.5,2009.5,1146990.0
2009.5,2011.65,1995.1,2006.5,1022355.0
2006.5,2008.0,2005.35,2006.4,467103.0
1998.45,2006.35,1985.7,1999.7,1566872.0
2000.0,2000.0,1988.0,1988.85,779393.0
1988.85,1991.3,1984.0,1986.9,952684.0
1986.55,1994.0,1986.55,1987.2,701776.0
1987.35,1990.0,1980.25,1983.75,840317.0
1983.75,1988.0,1980.0,1982.4,978747.0
1982.45,1984.5,1980.0,1983.9,592615.0
1959.0,1960.0,1935.2,1936.65,1785490.0
1937.5,1937.8,1923.5,1930.5,1405976.0
1930.6,1932.0,1920.1,1922.9,1285929.0
1922.85,1924.9,1915.7,1918.0,974294.0
1917.7,1919.85,1900.25,1912.0,1572399.0
1912.0,1918.0,1903.55,1905.25,1719753.0
1905.65,1919.95,1905.45,1917.0,802708.0
1924.0,1937.1,1924.0,1930.85,2488613.0
1930.9,1938.7,1929.0,1931.55,809037.0
1931.55,1938.1,1926.6,1933.8,2478748.0
1933.8,1933.8,1919.85,1923.85,885148.0
1923.2,1935.25,1922.0,1933.0,864934.0
1933.0,1934.7,1924.75,1932.25,931039.0
1932.35,1933.35,1931.0,1932.3,412778.0
1926.3,1960.8,1926.3,1932.7,2757011.0
1932.0,1935.9,1915.0,1918.25,1191088.0
1918.25,1923.4,1913.1,1919.0,861643.0
1918.95,1923.8,1915.1,1921.0,663617.0
1921.0,1928.5,1919.2,1925.2,769946.0
1924.9,1946.0,1924.4,1944.0,1740811.0
1943.95,1948.0,1942.75,1943.0,948581.0
1936.6,1939.4,1927.9,1931.45,1795718.0
1931.4,1938.4,1928.4,1932.15,907952.0
1931.8,1936.4,1929.0,1934.7,615081.0
1934.9,1941.05,1931.5,1935.9,972634.0
1935.8,1939.0,1931.25,1936.8,610749.0
1936.75,1949.65,1931.55,1934.9,1800573.0
1934.9,1934.95,1926.55,1928.5,477134.0
1904.0,1915.9,1892.5,1905.95,2171222.0
1905.85,1912.0,1900.0,1904.0,1301104.0
1903.15,1903.85,1898.6,1900.05,916753.0
1900.0,1907.0,1890.0,1905.75,1422271.0
1905.75,1909.7,1901.9,1903.95,867032.0
1903.95,1904.25,1898.65,1901.1,1218004.0
1901.55,1903.6,1900.5,1903.05,627561.0
1910.5,1919.0,1905.7,1916.5,1836035.0
1917.0,1918.8,1907.8,1911.3,710997.0
1911.3,1912.05,1903.2,1908.55,664492.0
1908.55,1913.3,1906.7,1909.65,648500.0
1909.65,1911.2,1905.95,1906.0,698532.0
1906.05,1909.6,1890.5,1901.8,2203106.0
1903.0,1906.45,1900.0,1905.0,1095852.0
1910.5,1919.0,1905.7,1916.5,1836035.0
1917.0,1918.8,1907.8,1911.3,710997.0
1911.3,1912.05,1903.2,1908.55,664492.0
1908.55,1913.3,1906.7,1909.65,648500.0
1909.65,1911.2,1905.95,1906.0,698532.0
1906.05,1909.6,1890.5,1901.8,2203106.0
1903.0,1906.45,1900.0,1905.0,1095852.0
1892.25,1894.8,1878.25,1890.3,1674479.0
1890.0,1901.15,1889.3,1894.5,932692.0
1894.45,1909.6,1891.0,1904.2,961278.0
1904.5,1908.65,1896.3,1905.95,661208.0
1905.95,1910.9,1900.0,1909.25,572559.0
1909.25,1914.4,1902.8,1905.1,1237441.0
1905.15,1907.8,1903.15,1905.1,556267.0
1906.0,1918.6,1900.15,1907.05,1015565.0
1907.0,1915.3,1905.05,1912.25,732322.0
1912.25,1913.0,1909.0,1912.25,332971.0
1912.45,1912.85,1906.2,1911.1,676466.0
1911.4,1916.05,1902.0,1905.15,840210.0
1905.15,1909.0,1895.35,1904.05,1345038.0
1904.1,1906.5,1901.3,1903.0,474264.0
1920.0,1961.6,1912.0,1955.0,3336952.0
1955.05,1958.2,1936.1,1946.7,1708090.0
1946.15,1949.4,1940.4,1944.4,675887.0
1944.45,1950.0,1939.9,1946.2,718765.0
1946.2,1951.7,1942.85,1947.25,768572.0
1947.25,1947.25,1934.3,1937.2,1568177.0
1936.3,1941.25,1932.6,1938.0,809475.0
1940.0,1979.0,1940.0,1973.8,2820332.0
1973.8,1974.45,1969.0,1971.05,766674.0
1971.05,1990.0,1969.2,1984.0,1633238.0
1983.85,1985.35,1977.95,1981.5,714685.0
1981.5,1984.9,1979.45,1984.0,654697.0
1984.0,1997.1,1983.0,1990.1,1869729.0
1990.1,1990.3,1986.0,1990.0,742046.0
1997.85,2005.9,1980.35,1997.7,2110211.0
1997.5,2004.95,1991.0,1997.75,1002576.0
1998.95,2008.0,1992.3,2001.0,1384911.0
2000.85,2002.55,1996.0,2001.35,528058.0
2001.3,2006.0,1995.2,1997.2,988407.0
1997.2,2001.7,1990.5,1995.0,1396701.0
1995.0,1997.5,1990.1,1993.15,454479.0
2022.9,2043.9,2009.1,2021.25,3247082.0
2021.7,2025.0,2007.65,2016.95,909899.0
2016.85,2020.85,2010.1,2018.0,513144.0
2018.0,2030.05,2017.05,2025.25,894533.0
2025.2,2026.8,2017.25,2020.1,513650.0
2020.45,2030.0,2016.15,2023.25,1339958.0
2023.65,2023.65,2017.45,2020.0,502480.0
2008.5,2036.0,2002.25,2021.5,1955357.0
2021.4,2025.0,2018.15,2022.5,511267.0
2022.55,2030.0,2022.5,2025.8,551129.0
2025.8,2033.5,2012.1,2014.0,1174136.0
2013.5,2016.45,1993.0,1999.3,1207066.0
1999.5,2013.4,1989.0,1991.9,2115648.0
1991.95,1998.0,1988.05,1994.3,1434870.0
1966.0,1979.0,1943.95,1958.7,3978612.0
1958.6,1963.0,1946.7,1947.25,981428.0
1947.5,1954.8,1945.1,1950.95,880080.0
1950.0,1961.0,1947.0,1959.65,1205327.0
1960.15,1966.15,1954.0,1963.05,1032353.0
1962.75,1971.0,1959.65,1962.95,1784284.0
1962.85,1963.05,1951.0,1956.0,884989.0
1950.0,1967.5,1930.05,1940.3,3251114.0
1940.45,1950.9,1937.15,1946.15,1352898.0
1946.15,1948.0,1935.0,1937.6,1100159.0
1937.6,1938.0,1928.25,1928.25,943122.0
1928.7,1936.65,1927.0,1931.3,831517.0
1931.3,1932.6,1911.0,1917.4,1780358.0
1917.35,1919.9,1916.0,1918.0,727505.0
1923.5,1934.0,1914.2,1928.0,1721024.0
1927.5,1938.2,1926.15,1927.0,793913.0
1926.6,1928.0,1920.05,1925.75,520796.0
1925.95,1929.5,1919.15,1925.5,657119.0
1925.5,1928.85,1908.05,1909.45,794663.0
1909.5,1921.9,1909.4,1921.5,793892.0
1921.5,1923.0,1919.05,1921.5,395779.0
1920.1,1922.0,1912.0,1914.5,1171858.0
1914.2,1917.0,1906.75,1914.0,1006631.0
1913.5,1929.95,1910.55,1927.3,1181854.0
1927.0,1927.2,1918.05,1922.55,546499.0
1922.95,1923.5,1913.05,1914.1,566456.0
1914.5,1934.0,1913.65,1930.4,1500637.0
1930.4,1934.2,1929.35,1932.0,755863.0
1937.45,1955.6,1935.85,1945.9,1800607.0
1945.65,1946.9,1937.75,1941.95,604977.0
1942.0,1944.0,1932.45,1936.25,527528.0
1936.2,1941.0,1931.4,1934.3,570904.0
1934.5,1939.95,1931.55,1935.0,645878.0
1934.85,1939.0,1929.95,1933.45,938232.0
1933.45,1934.0,1926.0,1926.8,550305.0
1938.0,1945.5,1922.7,1929.95,1428852.0
1929.95,1935.0,1927.0,1934.3,577956.0
1934.45,1942.35,1933.4,1940.5,669243.0
1940.0,1946.45,1934.1,1934.9,721847.0
1934.5,1935.45,1928.75,1928.75,861653.0
1929.0,1932.3,1923.25,1925.4,1396027.0
1925.25,1928.0,1921.0,1927.1,743125.0
1914.75,1934.8,1911.55,1928.3,1665557.0
1928.3,1930.95,1922.3,1927.0,649824.0
1927.35,1936.4,1924.85,1935.45,926357.0
1935.45,1938.55,1931.7,1935.0,640964.0
1935.0,1935.05,1927.25,1928.75,736795.0
1928.7,1934.95,1925.15,1933.85,1002635.0
1933.85,1935.3,1932.55,1933.9,495049.0
1931.25,1931.25,1909.95,1913.75,1810190.0
1913.75,1916.95,1907.1,1912.75,869867.0
1912.7,1923.0,1912.5,1920.3,831147.0
1920.3,1921.85,1917.0,1920.75,425245.0
1920.75,1921.7,1912.1,1913.15,541833.0
1913.15,1914.6,1907.2,1914.3,1102257.0
1914.1,1915.6,1911.2,1913.7,456052.0
1928.05,1928.2,1906.05,1912.3,1324090.0
1911.95,1920.7,1908.0,1918.8,758321.0
1918.8,1925.0,1917.15,1924.0,697637.0
1924.2,1935.0,1923.6,1930.7,1163321.0
1931.4,1933.0,1922.3,1929.75,611148.0
1929.7,1939.75,1929.0,1934.4,957991.0
1934.4,1941.95,1933.6,1937.0,507219.0
1938.9,1947.35,1930.6,1942.0,1266909.0
1942.0,1954.3,1935.45,1950.0,1153268.0
1950.0,1951.5,1946.2,1949.05,456874.0
1949.2,1954.9,1948.4,1949.0,508453.0
1949.0,1954.75,1948.1,1952.0,388415.0
1952.15,1963.45,1951.25,1959.95,1232936.0
1960.0,1962.95,1956.05,1958.85,446907.0
1981.0,1987.8,1972.5,1975.15,1330586.0
1975.75,1989.9,1975.1,1989.9,696500.0
1989.85,1998.9,1985.2,1998.85,1017279.0
1998.8,2002.35,1990.05,1993.85,920467.0
1993.85,1998.0,1992.0,1992.1,420821.0
1992.1,1993.45,1984.0,1987.65,772186.0
1988.35,1989.0,1984.2,1986.0,364274.0
1980.0,1986.0,1975.45,1977.1,798085.0
1977.0,1984.0,1972.0,1983.2,592967.0
1983.65,2016.3,1980.0,2014.4,1790001.0
2015.0,2015.95,2003.65,2011.05,1343462.0
2011.5,2012.2,1992.65,2004.3,1347517.0
2004.35,2008.0,1996.0,1996.4,1076970.0
1996.4,1997.45,1991.0,1994.0,555559.0
1997.9,2010.9,1985.2,1991.45,1253815.0
1991.45,1994.0,1984.1,1993.65,531438.0
1993.65,1993.7,1987.0,1991.1,354393.0
1991.1,2002.8,1987.85,1998.45,715642.0
1998.9,2000.0,1990.95,1992.55,490816.0
1992.55,1992.7,1981.15,1987.4,1305821.0
1987.35,1989.5,1981.1,1982.0,605865.0
1992.0,2000.0,1986.0,1994.65,929129.0
1994.0,2009.6,1993.55,2004.9,1080384.0
2004.6,2007.5,1996.1,1998.55,773402.0
1998.55,2001.95,1998.0,1998.0,323271.0
1998.75,2005.0,1997.35,1998.8,478979.0
1998.8,2004.75,1995.1,2004.5,895003.0
2004.5,2005.0,1999.05,1999.6,479454.0
2008.0,2009.5,1987.25,1990.5,1197407.0
1990.5,1997.45,1990.5,1996.8,389216.0
1996.8,1999.7,1994.1,1996.0,471156.0
1996.0,1998.6,1994.55,1996.5,285447.0
1996.5,1997.95,1987.2,1991.0,545966.0
1991.35,1992.0,1985.25,1987.75,613686.0
1987.75,1987.85,1982.0,1984.9,418536.0
1996.4,1997.0,1982.4,1987.5,1398247.0
1987.5,1987.9,1975.55,1976.95,901753.0
1976.95,1981.95,1975.05,1979.0,661937.0
1978.35,1979.35,1972.75,1974.95,627739.0
1974.95,1975.2,1962.0,1962.0,1051132.0
1962.05,1969.8,1961.35,1962.0,1392089.0
1962.3,1964.7,1960.0,1964.0,763647.0
1975.0,1976.25,1967.05,1973.1,829334.0
1973.0,1978.0,1970.45,1975.5,639904.0
1975.5,1979.5,1971.5,1974.0,433203.0
1974.0,1977.0,1970.45,1971.0,345905.0
1971.0,1974.4,1965.75,1968.85,364645.0
1968.8,1973.9,1967.25,1970.9,566819.0
1970.9,1971.9,1966.15,1967.0,235662.0
1970.3,1977.0,1962.45,1967.0,921435.0
1966.4,1989.5,1966.1,1985.9,1192795.0
1985.9,1991.05,1983.0,1986.3,639269.0
1986.1,1986.65,1983.05,1985.45,569244.0
1985.55,1985.8,1979.25,1982.3,627862.0
1982.3,1984.0,1973.5,1973.5,4902699.0
1973.45,1992.95,1967.25,1990.0,3507973.0
1990.0,2051.0,1990.0,2039.0,5533515.0
2039.3,2049.0,2035.0,2043.7,2069823.0
2043.7,2074.9,2043.0,2069.0,5064144.0
2068.55,2094.2,2068.2,2086.5,4569517.0
2086.3,2095.95,2081.0,2089.2,2559696.0
2089.25,2105.0,2087.0,2095.05,4489833.0
2094.05,2099.45,2090.9,2094.2,1712571.0
2102.0,2134.6,2085.5,2132.4,5908249.0
2133.05,2191.45,2130.75,2183.25,7395507.0
2183.9,2184.0,2165.0,2175.0,3991604.0
2175.0,2179.65,2157.6,2166.7,2057236.0
2166.5,2172.7,2152.0,2169.4,2484883.0
2169.5,2174.95,2154.5,2158.7,2866800.0
2159.0,2167.7,2153.0,2153.5,2512761.0
2166.0,2202.0,2147.2,2183.95,6230333.0
2183.85,2183.95,2165.8,2168.0,1247390.0
2168.0,2177.6,2161.4,2168.8,1015056.0
2168.8,2169.95,2157.0,2166.3,980840.0
2166.25,2185.0,2163.55,2174.6,1284748.0
2174.55,2181.45,2165.5,2166.5,1331011.0
2167.0,2170.9,2162.0,2164.0,754154.0
2157.0,2183.75,2157.0,2173.6,2755311.0
2173.65,2177.0,2167.8,2171.55,1178462.0
2171.5,2172.0,2158.6,2166.6,1290445.0
2166.6,2172.0,2160.4,2161.5,865989.0
2161.5,2175.0,2160.6,2167.4,1061547.0
2167.5,2203.4,2166.9,2201.8,3013672.0
2201.8,2209.0,2200.25,2207.0,1143061.0
2221.0,2250.0,2221.0,2224.75,4628950.0
2225.0,2225.0,2205.1,2214.5,1889674.0
2214.5,2225.0,2211.0,2218.95,780684.0
2218.95,2222.0,2213.55,2215.0,483341.0
2214.95,2217.0,2207.3,2215.2,667260.0
2215.25,2216.0,2196.35,2209.9,1635218.0
2209.85,2213.65,2206.0,2208.0,917481.0
2214.8,2216.0,2197.0,2212.5,1552730.0
2212.25,2212.95,2192.25,2192.25,964299.0
2192.35,2206.0,2184.25,2199.0,1167805.0
2199.0,2208.7,2195.0,2198.55,550026.0
2198.85,2202.7,2189.65,2193.0,682587.0
2193.0,2196.9,2186.2,2193.45,937794.0
2192.8,2194.6,2184.95,2186.9,782013.0
2202.0,2208.1,2185.05,2196.0,1401086.0
2198.0,2214.0,2197.0,2206.0,1014957.0
2206.0,2208.95,2200.5,2200.55,428311.0
2198.95,2228.85,2194.25,2228.1,1181073.0
2228.85,2242.0,2224.0,2228.5,1854024.0
2228.5,2232.0,2215.0,2230.1,1148937.0
2229.1,2229.1,2223.0,2226.85,487288.0
2226.6,2226.6,2204.1,2205.5,1165473.0
2205.5,2215.0,2198.9,2206.25,711818.0
2206.3,2222.0,2206.2,2209.45,658877.0
2209.2,2217.4,2207.05,2215.05,396550.0
2215.0,2220.0,2212.25,2217.6,453245.0
2217.45,2220.0,2213.0,2214.0,667740.0
2214.0,2216.0,2210.25,2211.5,364617.0
2219.0,2221.0,2205.0,2206.7,821643.0
2206.7,2208.75,2200.0,2206.7,569969.0
2206.7,2208.95,2202.45,2206.0,285790.0
2206.0,2207.7,2191.5,2191.5,429978.0
2191.85,2194.8,2179.7,2191.0,866593.0
2191.5,2194.95,2158.3,2176.0,1682378.0
2175.7,2182.0,2175.0,2178.65,579787.0
2193.4,2199.05,2182.2,2193.3,1054729.0
2193.3,2196.8,2187.0,2191.6,358464.0
2191.85,2230.0,2190.0,2217.35,1685219.0
2217.6,2220.0,2201.5,2205.25,890468.0
2205.1,2210.9,2191.5,2192.7,729612.0
2192.65,2195.0,2180.0,2180.1,1083057.0
2180.15,2184.8,2177.65,2184.8,688769.0
2182.9,2228.0,2182.15,2219.05,2228892.0
2219.0,2220.0,2208.05,2219.0,858369.0
2218.75,2219.5,2203.0,2205.75,576559.0
2205.8,2217.0,2203.3,2214.2,598691.0
2214.2,2225.0,2211.0,2218.0,817596.0
2218.0,2218.0,2206.0,2212.9,806322.0
2212.95,2216.0,2211.0,2215.2,440003.0
